"2016-01-28 13:58:21:069406","amelia","c","-1.0","False","nan"
"2016-01-28 13:58:21:071285","amelia","a","-1.0","False","nan"
"2016-01-28 13:58:21:078376","amelia","t","-1.0","False","nan"
"2016-01-28 13:59:24:261398","amelia","w","-1.0","False","nan"
"2016-01-28 13:59:24:264827","amelia","i","-1.0","False","nan"
"2016-01-28 13:59:24:268720","amelia","g","-1.0","False","nan"
"2016-01-28 14:00:36:344552","amelia","j","-1.0","False","nan"
"2016-01-28 14:00:36:348446","amelia","e","-1.0","False","nan"
"2016-01-28 14:00:36:350268","amelia","t","0.0021492295651573765","False","nan"
"2016-01-28 14:01:33:451815","amelia","b","-1.0","False","nan"
"2016-01-28 14:01:33:455892","amelia","d","-1.0","False","nan"
"2016-01-28 14:02:36:938721","amelia","b","0.0012016946723286258","False","nan"
"2016-01-28 14:02:36:941827","amelia","a","0.0010824249343818866","False","nan"
"2016-01-28 14:02:36:947873","amelia","t","0.001916468816877384","False","nan"
"2016-01-28 14:03:32:122239","amelia","p","-1.0","False","nan"
"2016-01-28 14:03:32:124441","amelia","e","0.0034082627421099083","False","nan"
"2016-01-28 14:03:32:127014","amelia","n","-1.0","False","nan"
"2016-01-28 14:04:04:699846","amelia","p","0.0066228090323762045","False","1"
"2016-01-28 14:04:04:703048","amelia","e","0.0012640193750671058","False","1"
"2016-01-28 14:04:04:706696","amelia","n","0.00070022242352427914","False","1"
"2016-01-28 14:04:39:739914","amelia","p","0.005563835938856918","False","nan"
"2016-01-28 14:04:39:741471","amelia","e","0.0020929777162738425","False","nan"
"2016-01-28 14:04:39:745000","amelia","n","0.00095364153840533277","False","nan"
