"2016-01-28 10:35:30:277830","markus","p","-1.0","True","nan"
"2016-01-28 10:35:30:279874","markus","i","-1.0","True","nan"
"2016-01-28 10:35:30:281367","markus","l","-1.0","True","nan"
"2016-01-28 10:35:30:284738","markus","o","-1.0","True","nan"
"2016-01-28 10:35:30:285556","markus","w","-1.0","True","nan"
"2016-01-28 10:36:16:001838","markus","p","0.026960022295529077","True","nan"
"2016-01-28 10:36:16:004790","markus","i","0.0059374008669690033","True","nan"
"2016-01-28 10:36:16:009427","markus","l","0.0033789122567489368","True","nan"
"2016-01-28 10:36:16:015349","markus","o","0.0018411095950938389","True","nan"
"2016-01-28 10:36:16:017341","markus","w","0.0030071528832372203","True","nan"
"2016-01-28 10:37:05:421349","markus","p","0.0044248880003785592","True","1"
"2016-01-28 10:37:05:423112","markus","i","0.0075406279817247504","True","1"
"2016-01-28 10:37:05:425888","markus","l","0.0024569930247043147","True","1"
"2016-01-28 10:37:05:429157","markus","o","0.0021576520694165293","True","1"
"2016-01-28 10:37:05:432747","markus","w","0.0033295183204014494","True","1"
"2016-01-28 10:38:34:953369","markus","d","-1.0","True","-1"
"2016-01-28 10:38:34:958056","markus","o","0.003046708068152625","True","-1"
"2016-01-28 10:38:34:986138","markus","t","-1.0","True","-1"
"2016-01-28 10:39:19:949090","markus","d","0.0016851315923709831","True","nan"
"2016-01-28 10:39:19:977580","markus","o","0.0037722027067347073","True","nan"
"2016-01-28 10:39:19:982309","markus","t","0.0046145054910230257","True","nan"
"2016-01-28 10:40:01:698829","markus","d","0.0030438894039777984","True","nan"
"2016-01-28 10:40:01:705431","markus","o","0.0062316539503385936","True","nan"
"2016-01-28 10:40:01:706603","markus","t","0.0066638523509006268","True","nan"
"2016-01-28 10:41:26:540891","markus","w","0.0022736674385277628","True","-1"
"2016-01-28 10:41:26:544349","markus","i","0.0025860372904213868","True","-1"
"2016-01-28 10:41:26:548551","markus","g","-1.0","True","-1"
"2016-01-28 10:42:07:878570","markus","w","0.001866748147318096","True","nan"
"2016-01-28 10:42:07:883163","markus","i","0.0046165000971042916","True","nan"
"2016-01-28 10:42:07:888009","markus","g","0.0019193762941852794","True","nan"
