"2016-01-26 09:37:15:276886","rin","p","-1.0","False","nan"
"2016-01-26 09:37:15:283435","rin","g","-1.0","False","nan"
"2016-01-26 09:38:28:545787","rin","p","0.0021933350606671335","False","nan"
"2016-01-26 09:38:28:549454","rin","i","-1.0","False","nan"
"2016-01-26 09:38:28:553132","rin","g","0.0059666504737534848","False","nan"
"2016-01-26 09:39:23:703222","rin","p","0.0049604469341401223","False","nan"
"2016-01-26 09:39:23:707029","rin","i","0.0013473846079686508","False","nan"
"2016-01-26 09:40:03:536936","rin","p","0.0053179314184938599","False","nan"
"2016-01-26 09:40:03:540210","rin","i","0.0013961182732122113","False","nan"
"2016-01-26 09:40:03:541699","rin","g","0.0036536945292982683","False","nan"
